dpto,x,W,HNVT,HNVV
30028,70,677,2871,2625
30028,75,506,2249,2062
30028,15,495,575,567
30028,80,376,1790,1590
30028,85,193,1003,864
30028,90,73,407,342
30028,95,15,103,93
30028,10,14,15,15
30021,30,1316,2982,2896
30021,35,1247,3344,3271
30021,40,1184,3636,3539
30021,45,1150,3661,3542
30021,50,1121,3716,3602
30021,55,1039,3516,3359
30021,25,990,1795,1775
30021,60,954,3195,3062
30021,65,870,2927,2790
30021,70,713,2418,2275
30021,20,683,1016,996
30021,75,546,1907,1726
30021,80,397,1534,1367
30021,15,248,296,290
30021,85,215,877,773
30021,90,72,313,258
30021,95,16,86,71
30021,10,3,3,2
30015,30,5069,13739,13488
30015,35,4651,15347,15015
30015,25,4336,9431,9309
30015,45,4273,14927,14577
30015,40,4246,15853,15486
30015,50,3891,14998,14411
30015,20,3471,5802,5650
30015,55,3167,12013,11325
30015,60,3126,11899,11322
30015,65,2233,7863,7491
30015,70,1874,7710,7197
30015,75,1415,5298,4820
30015,15,1381,1694,1688
30015,80,970,3709,3300
30015,85,434,1539,1318
30015,90,217,1094,834
30015,10,28,37,37
30015,95,27,82,70
30008,35,1883,5284,5179
30008,30,1804,4305,4216
30008,40,1692,5153,5050
30008,45,1613,5133,5001
30008,50,1493,4787,4580
30008,25,1474,2799,2748
30008,55,1323,4297,4158
30008,60,1189,3753,3592
30008,65,1036,3304,3133
30008,20,1021,1554,1538
30008,70,880,2873,2657
30008,75,758,2534,2349
30008,80,504,1772,1575
30008,15,390,468,460
30008,85,256,1030,906
30008,90,108,471,417
30008,95,28,110,88
30008,10,13,17,16
14182,30,3241,7710,7621
14182,35,2938,8237,8085
14182,45,2814,8633,8403
14182,50,2695,8512,8223
14182,40,2646,8022,7848
14182,55,2507,7537,7266
14182,25,2478,4911,4842
14182,60,2378,6923,6682
14182,65,1967,5650,5343
14182,70,1788,5120,4816
14182,20,1566,2577,2553
14182,75,1467,4102,3805
14182,80,1064,3026,2739
14182,15,575,714,708
14182,85,505,1447,1286
14182,90,187,560,491
14182,95,28,88,76
14182,10,18,22,22
14175,30,347,876,864
14175,35,331,1069,1050
14175,40,330,1122,1096
14175,25,322,658,652
14175,45,300,1122,1094
14175,50,288,1123,1078
14175,20,241,376,375
14175,60,240,888,841
14175,55,233,880,853
14175,65,222,893,848
14175,70,158,642,586
14175,75,123,536,492
14175,80,91,423,376
14175,15,86,104,102
14175,85,42,255,225
14175,90,28,152,128
14175,95,5,25,19
14175,10,4,4,4
14168,30,589,1479,1445
14168,35,523,1566,1525
14168,25,507,1032,1012
14168,40,491,1608,1559
14168,45,478,1620,1550
14168,50,365,1338,1294
14168,20,354,550,540
14168,55,336,1234,1183
14168,60,306,1101,1040
14168,65,256,914,874
14168,70,209,802,745
14168,75,133,519,475
14168,15,108,130,128
14168,80,95,444,394
14168,85,71,280,252
14168,90,24,110,88
14168,95,4,25,21
14168,10,2,2,2
14161,30,3150,7082,6961
14161,45,3138,9554,9296
14161,35,3091,8249,8082
14161,40,2985,8960,8767
14161,50,2877,8802,8545
14161,55,2713,8412,8127
14161,60,2696,8064,7733
14161,25,2410,4466,4400
14161,65,2178,6433,6073
14161,70,1773,5171,4823
14161,20,1478,2227,2199
14161,75,1461,4257,3922
14161,80,1139,3268,2956
14161,85,632,1905,1681
14161,15,487,571,558
14161,90,233,789,659
14161,95,30,89,77
14161,10,15,20,20
14154,30,141,409,406
14154,25,118,266,263
14154,35,116,365,359
14154,45,111,485,475
14154,40,104,398,390
14154,20,83,122,122
14154,60,77,320,301
14154,50,76,312,302
14154,55,72,286,275
14154,65,60,299,285
14154,70,43,185,180
14154,75,40,184,172
14154,15,23,27,27
14154,80,22,102,91
14154,85,15,87,73
14154,90,4,20,17
14154,95,3,12,9
14147,30,2976,7026,6856
14147,35,2930,8223,8072
14147,40,2472,7846,7701
14147,45,2415,8004,7779
14147,25,2310,4485,4417
14147,50,2236,7651,7404
14147,55,2123,7341,7073
14147,60,1830,6179,5891
14147,20,1564,2343,2322
14147,65,1466,5013,4737
14147,70,1214,4044,3763
14147,75,936,2985,2735
14147,80,694,2307,2049
14147,15,565,661,652
14147,85,323,1124,977
14147,90,91,351,292
14147,95,21,85,72
14147,10,7,10,10
14140,30,6122,14520,14236
14140,35,5954,16206,15920
14140,40,5608,17286,16906
14140,45,5363,16418,16030
14140,50,5009,15849,15329
14140,25,4859,9603,9482
14140,55,4678,14083,13575
14140,60,4615,13660,13185
14140,65,3889,11017,10428
14140,20,3206,5011,4964
14140,70,3181,9245,8786
14140,75,2614,7564,7000
14140,80,2117,5864,5310
14140,15,1113,1405,1389
14140,85,1044,3179,2778
14140,90,413,1220,1044
14140,95,80,236,164
14140,10,25,30,30
14133,30,1619,3887,3825
14133,35,1531,4480,4377
14133,40,1483,4764,4620
14133,45,1447,4921,4789
14133,25,1313,2519,2472
14133,50,1249,4444,4269
14133,55,1157,4231,4049
14133,60,1034,3762,3586
14133,20,900,1359,1342
14133,65,826,3215,3045
14133,70,637,2449,2253
14133,75,598,2385,2184
14133,80,412,1785,1584
14133,15,319,403,400
14133,85,237,1008,873
14133,90,83,401,335
14133,95,22,100,81
14133,10,11,15,14
14126,30,1087,2663,2624
14126,35,1079,3269,3210
14126,40,1051,3631,3548
14126,45,912,3254,3180
14126,25,887,1701,1685
14126,50,737,2801,2697
14126,55,708,2737,2615
14126,20,704,970,960
14126,60,674,2637,2501
14126,65,517,1921,1811
14126,70,412,1724,1599
14126,75,326,1385,1247
14126,15,239,268,267
14126,80,228,1121,998
14126,85,123,636,564
14126,90,45,239,203
14126,95,13,61,52
14126,10,4,5,5
14119,30,3124,7302,7157
14119,35,2991,8286,8095
14119,45,2930,9194,8918
14119,40,2724,8229,8061
14119,50,2612,8396,8092
14119,25,2355,4491,4404
14119,55,2303,7224,6914
14119,60,2165,6734,6430
14119,65,1813,5575,5299
14119,70,1550,4703,4390
14119,20,1502,2276,2256
14119,75,1225,3728,3432
14119,80,873,2818,2489
14119,15,500,579,570
14119,85,470,1527,1347
14119,90,130,475,377
14119,95,33,120,94
14119,10,7,10,9
14112,30,392,1126,1104
14112,35,367,1233,1209
14112,40,357,1322,1301
14112,25,340,777,763
14112,50,300,1171,1136
14112,45,284,1010,991
14112,20,260,453,446
14112,60,221,979,919
14112,55,216,870,846
14112,65,186,750,717
14112,70,127,554,523
14112,15,124,149,146
14112,75,113,469,442
14112,80,73,360,328
14112,85,45,241,212
14112,90,13,55,51
14112,95,3,22,16
14112,10,1,2,2
14105,30,1413,3559,3521
14105,35,1381,4153,4069
14105,25,1196,2419,2384
14105,45,1150,4156,4050
14105,40,1100,3687,3607
14105,50,944,3448,3332
14105,55,909,3284,3168
14105,20,846,1296,1288
14105,60,837,2975,2848
14105,65,665,2288,2166
14105,70,547,1946,1841
14105,75,440,1622,1515
14105,80,300,1250,1119
14105,15,284,325,321
14105,85,159,679,580
14105,90,58,278,237
14105,95,12,75,54
14105,10,5,5,5
14098,30,7345,16478,16037
14098,40,6952,20298,19839
14098,45,6767,20038,19526
14098,35,6662,17437,17141
14098,50,6104,17958,17259
14098,55,5832,17201,16544
14098,60,5119,15596,14904
14098,25,5031,9691,9485
14098,65,4807,13285,12612
14098,70,3678,10362,9702
14098,20,3626,5345,5256
14098,75,2990,8793,8258
14098,80,2048,6265,5812
14098,85,1253,3537,3068
14098,15,958,1162,1135
14098,90,464,1730,1381
14098,95,141,446,351
14098,10,33,49,39
14091,35,4817,12924,12711
14091,30,4805,10542,10314
14091,40,4675,13450,13052
14091,45,4581,13718,13420
14091,50,4349,13089,12692
14091,55,4232,12341,11994
14091,60,4138,12297,11831
14091,65,3573,10257,9795
14091,25,3400,6401,6342
14091,70,2536,7086,6636
14091,20,2323,3402,3320
14091,75,2110,5855,5466
14091,80,1458,3896,3578
14091,85,738,2208,1958
14091,15,678,778,769
14091,90,270,746,634
14091,95,88,261,192
14091,10,41,78,78
14084,35,1099,3043,2983
14084,30,1073,2641,2578
14084,40,961,2982,2906
14084,45,914,2856,2772
14084,50,905,2851,2749
14084,55,897,2760,2668
14084,25,862,1665,1647
14084,60,838,2542,2437
14084,65,695,2062,1946
14084,70,581,1662,1569
14084,20,542,797,787
14084,75,470,1345,1243
14084,80,357,1026,943
14084,85,202,563,498
14084,15,191,220,218
14084,90,74,214,187
14084,95,17,49,39
14084,10,2,2,2
14077,40,154,487,475
14077,35,145,488,486
14077,30,141,386,379
14077,50,123,462,440
14077,60,110,403,362
14077,45,102,385,374
14077,25,101,208,206
14077,55,96,349,337
14077,20,96,143,143
14077,65,85,370,356
14077,70,75,356,329
14077,75,64,361,320
14077,80,56,316,289
14077,15,30,32,30
14077,85,21,116,108
14077,90,11,48,42
14077,95,2,16,13
14077,10,1,1,1
14070,35,122,421,406
14070,30,121,367,361
14070,50,113,445,429
14070,45,112,422,408
14070,25,110,243,240
14070,40,99,334,329
14070,60,93,381,367
14070,55,85,382,359
14070,65,81,348,337
14070,70,69,323,299
14070,75,59,305,286
14070,20,55,91,85
14070,80,38,187,162
14070,15,34,43,43
14070,85,23,126,108
14070,95,5,33,30
14070,90,5,42,40
14063,30,3038,6644,6521
14063,35,2983,7609,7492
14063,45,2907,8349,8155
14063,50,2737,7857,7613
14063,40,2734,7754,7583
14063,55,2693,7697,7450
14063,60,2513,6962,6709
14063,25,2250,4165,4113
14063,65,2226,5882,5599
14063,70,1888,4988,4676
14063,75,1645,4224,3874
14063,20,1307,1927,1902
14063,80,1232,3162,2849
14063,85,718,1918,1695
14063,15,433,501,494
14063,90,237,638,539
14063,95,49,158,129
14063,10,10,15,14
14056,30,1900,4527,4447
14056,35,1733,4714,4633
14056,45,1728,5285,5145
14056,40,1672,5046,4933
14056,25,1539,2934,2895
14056,50,1455,4516,4360
14056,55,1365,4157,3982
14056,60,1213,3695,3508
14056,65,1086,3244,3092
14056,20,1056,1617,1589
14056,70,924,2745,2584
14056,75,677,2149,1959
14056,80,532,1639,1457
14056,15,325,388,384
14056,85,285,824,713
14056,90,101,314,269
14056,95,14,36,29
14056,10,6,10,10
14049,30,903,2333,2306
14049,35,838,2663,2612
14049,40,837,3023,2957
14049,25,802,1615,1597
14049,45,753,2765,2699
14049,50,674,2511,2381
14049,55,664,2477,2400
14049,60,620,2294,2206
14049,20,599,905,896
14049,65,463,1762,1658
14049,70,430,1529,1435
14049,75,367,1415,1274
14049,80,262,1111,943
14049,15,228,261,258
14049,85,139,580,512
14049,90,51,254,211
14049,95,14,55,42
14049,10,3,3,3
14042,30,3815,9150,9018
14042,35,3628,9617,9384
14042,45,3452,10096,9840
14042,50,3419,10037,9717
14042,40,3264,9967,9816
14042,25,3136,6022,5974
14042,60,2833,8235,7933
14042,55,2773,8180,7897
14042,65,2020,5720,5413
14042,70,1991,5609,5144
14042,20,1905,2774,2740
14042,75,1760,4990,4661
14042,80,1141,3221,2941
14042,85,685,2007,1779
14042,15,614,712,695
14042,90,188,464,400
14042,95,34,147,140
14042,10,7,12,12
14035,30,1061,2490,2435
14035,35,1009,2827,2769
14035,45,970,3205,3130
14035,25,929,1790,1771
14035,40,920,2956,2880
14035,50,889,2816,2713
14035,55,759,2512,2411
14035,60,709,2254,2160
14035,65,629,2017,1899
14035,20,625,951,940
14035,70,497,1529,1445
14035,75,358,1165,1078
14035,80,261,907,806
14035,15,189,228,224
14035,85,152,539,463
14035,90,53,170,140
14035,95,16,46,34
14035,10,5,9,9
14028,30,1738,4571,4472
14028,35,1475,4767,4684
14028,40,1414,5110,4938
14028,45,1402,5339,5184
14028,25,1397,2831,2788
14028,50,1313,4877,4686
14028,55,1144,4526,4318
14028,20,1067,1637,1619
14028,60,1064,3944,3710
14028,65,879,3354,3181
14028,70,700,2718,2509
14028,75,597,2414,2220
14028,80,461,1954,1731
14028,15,414,489,481
14028,85,200,902,762
14028,90,77,372,305
14028,95,26,133,118
14028,10,12,18,18
14021,30,7362,17188,16881
14021,35,7356,20320,19975
14021,40,6445,20273,19836
14021,45,5634,18491,18082
14021,25,5519,10516,10379
14021,50,4871,16290,15790
14021,55,4501,15163,14602
14021,60,3953,13039,12493
14021,20,3819,5563,5505
14021,65,3009,9827,9339
14021,70,2327,7523,7049
14021,75,1823,5851,5420
14021,80,1240,4226,3730
14021,15,1191,1362,1349
14021,85,646,2139,1901
14021,90,200,717,620
14021,95,42,128,107
14021,10,15,22,22
14014,30,38798,87059,85511
14014,35,37467,99846,97857
14014,45,33398,105444,102626
14014,40,32278,95250,93228
14014,50,31001,98259,95218
14014,55,29845,94636,91242
14014,25,28961,52647,51953
14014,60,27320,84536,81376
14014,65,21643,64900,62302
14014,20,19178,28183,27825
14014,70,17284,52255,49401
14014,75,14127,42202,39164
14014,80,10614,32293,29391
14014,15,5633,6523,6375
14014,85,5571,16358,14318
14014,90,2075,6716,5751
14014,95,479,1839,1538
14014,10,154,294,294
14007,30,1569,3784,3719
14007,35,1478,4122,4033
14007,45,1374,4429,4326
14007,40,1336,4158,4065
14007,55,1270,3939,3817
14007,25,1214,2343,2298
14007,50,1203,3824,3698
14007,60,1143,3537,3395
14007,65,957,3020,2859
14007,20,780,1208,1183
14007,70,699,2177,2048
14007,75,515,1618,1478
14007,80,442,1413,1268
14007,15,267,297,291
14007,85,215,729,635
14007,90,59,284,231
14007,95,11,51,35
14007,10,10,13,13
6882,30,3477,8739,8674
6882,35,3220,9548,9418
6882,25,3009,6016,5965
6882,40,2894,8905,8631
6882,45,2846,9136,8893
6882,50,2749,8421,8095
6882,55,2506,8659,8404
6882,20,2231,3630,3618
6882,60,1917,5645,5441
6882,65,1743,5697,5332
6882,70,1273,3712,3545
6882,75,1252,3406,3135
6882,15,895,1136,1133
6882,80,862,2265,1989
6882,85,412,921,879
6882,90,155,383,328
6882,95,16,58,41
6882,10,7,11,11
6875,35,952,2849,2806
6875,30,951,2383,2342
6875,25,847,1664,1646
6875,45,764,2866,2774
6875,40,762,2661,2592
6875,20,672,1001,990
6875,50,656,2577,2486
6875,55,584,2113,2027
6875,60,534,1867,1758
6875,65,449,1568,1477
6875,70,350,1309,1225
6875,75,283,982,882
6875,15,225,266,261
6875,80,207,698,639
6875,85,105,351,308
6875,90,32,103,85
6875,95,8,43,32
6875,10,2,2,2
6868,30,992,2287,2245
6868,35,970,2534,2474
6868,40,838,2518,2456
6868,45,797,2503,2447
6868,25,767,1494,1479
6868,50,765,2477,2416
6868,55,744,2219,2150
6868,60,661,1861,1775
6868,20,551,846,834
6868,65,523,1510,1435
6868,70,348,1004,941
6868,75,280,769,712
6868,80,185,499,446
6868,15,170,203,202
6868,85,80,220,199
6868,90,24,70,62
6868,95,7,20,19
6868,10,3,4,4
6861,50,8333,20133,19772
6861,55,8063,21291,20789
6861,45,7935,18280,17904
6861,35,7668,15160,15002
6861,60,7483,18157,17668
6861,40,7145,15466,15268
6861,65,5925,15142,14680
6861,30,5809,10309,10098
6861,70,5359,12393,11849
6861,75,4652,10531,9981
6861,80,4392,9844,9134
6861,25,2778,4041,3984
6861,85,2453,5463,4832
6861,20,1479,2083,2059
6861,90,865,2018,1802
6861,15,293,391,379
6861,95,183,465,424
6861,10,4,10,10
6854,35,996,2695,2655
6854,30,992,2329,2294
6854,45,953,2994,2919
6854,40,946,2955,2888
6854,50,895,2788,2698
6854,55,850,2644,2560
6854,60,846,2474,2390
6854,25,801,1544,1520
6854,65,762,2187,2080
6854,70,622,1786,1679
6854,20,567,883,871
6854,75,543,1481,1371
6854,80,436,1172,1073
6854,85,225,586,501
6854,15,208,254,253
6854,90,86,274,233
6854,95,32,121,93
6854,10,4,4,4
6847,35,276,750,737
6847,45,253,783,766
6847,30,232,525,523
6847,60,221,591,573
6847,40,216,629,613
6847,50,211,660,637
6847,25,206,418,415
6847,55,176,535,523
6847,65,163,430,421
6847,70,133,363,340
6847,20,117,182,180
6847,75,105,288,269
6847,80,88,286,264
6847,85,51,165,148
6847,15,44,50,50
6847,90,20,54,43
6847,95,4,16,15
6840,35,10090,22718,22425
6840,30,9314,18313,17941
6840,45,9250,24563,24009
6840,55,9233,25328,24342
6840,40,8866,22571,22098
6840,50,8751,22820,22081
6840,60,8615,22843,21786
6840,65,7015,18130,17291
6840,25,6453,10878,10757
6840,70,6148,16025,14981
6840,75,5494,13196,12043
6840,20,4181,5932,5869
6840,80,4052,9655,8869
6840,85,2264,5825,5101
6840,15,1085,1211,1184
6840,90,788,1967,1729
6840,95,188,495,449
6840,10,36,36,36
6833,40,1688,4851,4800
6833,45,1558,4216,4169
6833,35,1556,4034,3984
6833,50,1540,4487,4329
6833,30,1495,3210,3185
6833,60,1420,3559,3500
6833,55,1417,4017,3798
6833,65,1273,3372,3234
6833,25,1096,1869,1864
6833,70,1034,2808,2651
6833,75,960,2633,2469
6833,80,825,1740,1567
6833,20,809,1277,1267
6833,85,357,813,746
6833,15,242,336,335
6833,90,99,318,272
6833,95,20,50,39
6833,10,3,4,4
6826,35,1466,4107,3973
6826,30,1264,2983,2940
6826,45,1205,3709,3599
6826,40,1182,3635,3582
6826,50,1060,3304,3186
6826,25,998,1943,1925
6826,55,936,2862,2769
6826,60,911,2853,2734
6826,65,755,2522,2397
6826,20,688,1027,1018
6826,70,593,1775,1666
6826,75,550,1637,1525
6826,80,435,1242,1114
6826,15,260,323,316
6826,85,206,555,488
6826,90,69,200,171
6826,95,11,43,31
6826,10,5,7,7
6819,45,388,1249,1224
6819,35,368,922,902
6819,40,343,923,911
6819,50,340,1085,1051
6819,60,335,1008,977
6819,30,319,699,688
6819,55,309,937,909
6819,65,260,790,738
6819,25,258,457,453
6819,70,193,593,553
6819,75,170,429,405
6819,80,165,427,376
6819,20,157,244,243
6819,85,66,205,180
6819,15,47,56,56
6819,90,29,85,73
6819,95,8,24,22
6812,45,56,171,169
6812,35,55,179,179
6812,30,48,114,113
6812,40,47,167,163
6812,25,42,91,90
6812,50,40,126,126
6812,60,32,130,127
6812,20,32,41,41
6812,65,30,110,101
6812,55,30,95,93
6812,70,22,80,74
6812,75,17,76,67
6812,80,13,47,44
6812,15,10,10,10
6812,90,3,12,9
6812,85,2,10,9
6805,35,13421,34617,34015
6805,30,12184,27314,26684
6805,40,11624,33448,32765
6805,45,10237,31673,30817
6805,25,8812,16950,16733
6805,50,8325,25863,24985
6805,55,7275,23807,22892
6805,60,6621,21373,20422
6805,20,6486,10094,10059
6805,65,5091,15944,15029
6805,70,3877,11783,11013
6805,75,3022,8937,8114
6805,15,2283,2733,2724
6805,80,2139,6466,5635
6805,85,1108,3391,2891
6805,90,350,1195,1066
6805,95,134,263,249
6805,10,28,39,39
6798,30,279,673,658
6798,35,277,776,762
6798,50,247,769,752
6798,40,245,713,701
6798,45,228,700,679
6798,25,222,442,438
6798,55,207,645,627
6798,60,198,627,609
6798,20,179,277,275
6798,65,152,472,451
6798,70,118,383,352
6798,75,109,362,335
6798,80,105,392,364
6798,85,45,164,147
6798,15,44,51,51
6798,90,20,65,57
6798,95,2,9,7
6798,10,1,1,1
6791,40,3551,9919,9794
6791,30,3483,7211,7138
6791,35,3480,8479,8373
6791,45,3155,9037,8851
6791,50,3028,8984,8810
6791,55,2934,9041,8758
6791,60,2889,8711,8315
6791,25,2557,4644,4612
6791,65,2412,6828,6548
6791,70,1841,5293,4988
6791,75,1674,4571,4275
6791,20,1360,2087,2087
6791,80,1144,3386,3105
6791,85,696,1867,1667
6791,15,382,433,425
6791,90,278,693,625
6791,95,67,176,157
6791,10,1,3,3
6784,30,307,705,686
6784,35,276,795,785
6784,45,260,881,856
6784,40,259,862,840
6784,50,241,781,759
6784,25,234,477,468
6784,55,217,719,697
6784,60,204,633,619
6784,20,202,303,300
6784,65,182,573,549
6784,70,153,461,425
6784,75,110,343,312
6784,80,83,243,224
6784,15,70,90,88
6784,85,38,144,117
6784,90,22,76,68
6784,95,4,15,11
6784,10,1,1,1
6778,30,2021,5174,5061
6778,35,1905,5794,5651
6778,25,1712,3687,3624
6778,40,1593,5298,5167
6778,45,1393,4979,4823
6778,50,1209,4518,4326
6778,20,1180,1976,1944
6778,55,1146,4068,3914
6778,60,902,3172,3031
6778,65,672,2269,2129
6778,70,547,1749,1651
6778,15,446,560,549
6778,75,417,1364,1254
6778,80,306,988,864
6778,85,172,516,464
6778,90,67,225,182
6778,10,11,14,13
6778,95,10,28,24
6770,30,1863,4534,4459
6770,35,1707,5067,4946
6770,40,1599,5388,5265
6770,25,1526,3171,3118
6770,50,1490,5091,4909
6770,45,1471,5194,5041
6770,55,1261,4285,4102
6770,20,1240,2078,2035
6770,60,1070,3432,3260
6770,65,866,2623,2500
6770,70,724,2194,2042
6770,75,588,1721,1600
6770,15,525,630,619
6770,80,466,1335,1193
6770,85,301,906,799
6770,90,102,290,248
6770,95,28,88,70
6770,10,6,7,7
6763,30,4347,9576,9448
6763,40,4140,12127,11821
6763,35,3978,10098,10014
6763,45,3902,12075,11782
6763,50,3675,11547,11175
6763,55,3662,11215,10872
6763,25,3457,6585,6459
6763,60,3230,9887,9360
6763,65,2673,8025,7611
6763,20,2469,3744,3707
6763,70,2293,7012,6523
6763,75,1759,5051,4666
6763,80,1116,3579,3209
6763,85,621,1564,1399
6763,15,565,705,692
6763,90,203,568,501
6763,95,37,117,108
6763,10,17,17,17
6760,35,8564,22991,21979
6760,40,8244,25456,24471
6760,30,7715,17197,16851
6760,50,6924,23107,22051
6760,45,6850,21323,20613
6760,25,6390,11471,11327
6760,55,6104,20641,19854
6760,60,5585,17090,16339
6760,20,4687,7126,7028
6760,65,4076,12408,11688
6760,70,2976,8831,8325
6760,75,2471,7307,6511
6760,80,1672,5298,4766
6760,15,1375,1610,1567
6760,85,921,2662,2322
6760,90,311,1000,840
6760,95,48,93,75
6760,10,43,65,65
6756,45,8585,23172,22446
6756,50,8308,22281,21890
6756,35,8115,18218,17657
6756,55,7918,22697,22158
6756,60,7759,21013,20122
6756,40,7745,19321,18912
6756,30,7649,14138,13980
6756,65,6224,16702,16045
6756,70,5240,13969,13510
6756,75,4391,11174,10620
6756,80,4170,10468,9450
6756,25,3911,6634,6578
6756,20,3001,4257,4209
6756,85,1882,4511,4134
6756,90,865,1770,1562
6756,15,708,843,829
6756,95,205,559,447
6756,10,11,12,12
6749,30,4928,11091,10606
6749,40,4640,13510,13121
6749,35,4342,10573,10412
6749,45,4232,12335,12023
6749,50,4132,12986,12670
6749,25,4000,6876,6819
6749,55,3868,12463,11988
6749,60,3334,9939,9642
6749,65,2724,8104,7644
6749,20,2692,4186,4071
6749,70,2302,7102,6612
6749,75,2056,5420,5021
6749,80,1508,3840,3574
6749,15,997,1213,1187
6749,85,738,1939,1784
6749,90,271,963,697
6749,10,119,131,131
6749,95,56,121,110
6742,35,270,692,684
6742,30,244,507,502
6742,55,241,748,732
6742,45,236,669,661
6742,40,225,593,582
6742,50,211,699,677
6742,60,192,538,522
6742,25,168,326,325
6742,70,160,426,402
6742,65,152,416,393
6742,20,122,189,187
6742,75,105,293,273
6742,80,90,292,273
6742,85,50,165,147
6742,15,49,58,56
6742,90,13,33,28
6742,95,3,10,8
6742,10,1,2,2
6735,30,672,1553,1535
6735,35,666,1733,1718
6735,40,634,1897,1851
6735,45,623,1892,1846
6735,50,587,1808,1763
6735,55,513,1671,1606
6735,25,500,963,952
6735,60,491,1479,1431
6735,65,363,1075,1024
6735,20,348,531,525
6735,70,338,967,907
6735,75,282,791,745
6735,80,218,559,505
6735,15,142,175,171
6735,85,135,287,252
6735,90,52,175,145
6735,95,10,40,31
6735,10,5,6,6
6728,30,682,1657,1636
6728,25,609,1235,1221
6728,45,608,2023,1977
6728,35,604,1714,1693
6728,40,598,1990,1925
6728,50,496,1570,1505
6728,55,466,1518,1459
6728,20,445,706,701
6728,60,396,1307,1260
